Identifier,base_use,Category,Phenotype,Link,Tissue,Multiple_tissue,Array,Multiple_array,Ancestry,Multiple_ancestry,Developmental_period,Covariates,Sample_size_total,Sample_size_control,Sample_size_case,Sample_type,What_is_available,Identifier_base,Multiple_identifier_base,Sample_overlap_target_base,Including_CpGs_1,Including_CpGs_2,Including_CpGs_3,Including_CpGs_4,Including_CpGs_5,Number of CpGs,Determining_weights_1,Train_validate,Independent_test,Comparison,Missing_value_note,Reflect_phenotype
"Carreras-Gallo (2023) - Impact of tobacco, alcohol, and",Summary statistics,Lifestyle and environment ,Alcohol consumption,https://pubmed.ncbi.nlm.nih.gov/37216580/,Whole blood,,EPICv1,,European,,Adults,"sex, age, ethnicity, body mass index (BMI), level of education, alcohol and tobacco consumption (except when they were the variable of interest), slide, cell type, and surrogate variables.",,,,,,,,,,,,,,,,,,,,
Chen (2017) - An epigenome-wide association study,Summary statistics,Disease,Atopic status,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5500449/,Leukocytes,,450K,,Hispanic,,Late childhood,"age, sex, asthma, batch (or plate), population subgroup (in GALA II) and the first five principal components (PCs) of the genotypic data, cell-types",,,,,,,,,,,,,,,,,,,,
Dugue (2019) - Alcohol consumption is associated with,Summary statistics,Lifestyle and environment ,Alcohol consumption,https://pubmed.ncbi.nlm.nih.gov/31789449/,Whole blood,,450K,,Australian,,Adults,"former, <15 years ago; current, <20 cigarettes per day; current, ≥20 cigarettes per day), body mass index (BMI) (≤25, >25 to ≤30, and >30 kg/m2), country of birth (Australia/New Zealand, Italy, Greece, UK), sample type (peripheral blood mononuclear cells, dried blood spots, buffy coats), and white blood cell composition (percentage of CD4+ T cells, CD8+ T cells, B cells, NK cells, monocytes, and granulocytes, estimated using the Houseman algorithm27), and random effects for study, plate, and chip",,,,,,,,,,,,,,,,,,,,
Everson (2015) - DNA methylation loci associated with,Summary statistics,Disease,Atopic status,https://pubmed.ncbi.nlm.nih.gov/26292806/,Whole blood,,450K,,European,,Adolescence,cell-type proportions and sex,,,,,,,,,,,,,,,,,,,,
Gondolia (2019) - Methylome-wide association study provides,Summary statistics,Lifestyle and environment ,PM (air polution),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6754789/pdf/nihms-1532552.pdf,Whole blood,,450K,,Mixed,"European, African-American, Hispanic/Latinx",Adults,"stratified by cohort and race/ethnicity (African-, European-, and Hispanic/
Latinx-American) and adjusted for age (years) at blood draw, education (high school
education or lower, more than high school), smoking status (current, former, never), alcohol
use (current, former, never), physical activity (metabolic equivalent of task [MET-hours/
week]), body mass index (BMI, kg/m2
), neighborhood socioeconomic status (Roux et al.,
2001), mean temperature (°C), mean dew point (°C), mean barometric pressure (kPa),
season, and methylation-related variables, which included ten principal components (PCs)
for genetic ancestry (when available), leukocyte proportions, and technical covariates.
Analyses additionally controlled for cohort-specific covariates, including binary sex (male,
female) in ARIC; randomly assigned treatment group (CT subpopulations of WHI-AS311,
WHI-BAA23, WHI-EMPC); case-control status (WHI-AS311, WHI-BAA23); and control
matching criteria (WHI-AS311).",,,,,,,,,,,,,,,,,,,,
Hannon (2016) - An integrated genetic-epigenetic analysis,Summary statistics,Psychiatric,Schizophrenia ,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1041-x,Whole blood,,450K,,European,,Adults,"age, gender, and cell composition",,,,,,,,,,,,,,,,,,,,
Joehanes (2016) - Epigenetic Signatures of Cigarette Smoking,Summary statistics,Lifestyle and environment ,Smoking,https://www.ahajournals.org/doi/10.1161/CIRCGENETICS.116.001506,Whole blood,,450K,,Mixed,"European, African-American",Adults,"sex age blood count, technical covariates",,,,,,,,,,,,,,,,,,,,
Joubert (2017) - DNA Methylation in Newborns and,Summary statistics,Lifestyle and environment ,Maternal smoking,https://pubmed.ncbi.nlm.nih.gov/27040690/,Cord blood,,450K,,Mixed,"European, African-American, Hispanic/Latinx",Birth,"maternal age, maternal education (or a surrogate socioeconomic metric), parity, and technical covariates such as batch or plate",,,,,,,,,,,,,,,,,,,,
Kupers (2019) - Meta-analysis of epigenome-wide,Summary statistics,Physical health indicator,Birth weight,https://www.nature.com/articles/s41467-019-09671-3,"Multiple (Cord blood, Dried bloodspot)","Cord blood, Dried bloodspot",450K,,Mixed,"European, Hispanic/Latinx , Mixed, African, American",Birth,"gestational age at delivery, child sex, maternal age at delivery, parity (0/≥1), smoking during pregnancy (no smoking/stopped in early pregnancy/smoking throughout pregnancy), pre-pregnancy BMI, socio-economic position, technical variation, and estimated white blood cell proportions (B-cells, CD8+ T-cells, CD4+ T-cells, granulocytes, NK-cells and monocytes)",,,,,,,,,,,,,,,,,,,,
Liu (2018) - A DNA methylation biomarker of,Summary statistics,Lifestyle and environment ,Alcohol consumption,https://www.nature.com/articles/mp2016192,Whole blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Mixed,"European, African, Hispanic",Adults,"age, sex, body mass index, technical covariates and white blood cell counts; ge (continuous), sex, smoking status (never; former, ≥15 years ago",,,,,,,,,,,,,,,,,,,,
Mendelson (2017) - Association of Body Mass Index,Summary statistics,Physical health indicator,BMI,https://pubmed.ncbi.nlm.nih.gov/28095459/,Whole blood,,450K,,White,,Adults,"age, sex, family relatedness (random effect), and surrogate variables (to account for differential cell proportions and technical effects",,,,,,,,,,,,,,,,,,,,
Peng (2019) - Epigenome-wide association study reveals ,Summary statistics,Disease,Allergy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6557548/,Peripheral blood,,450K,,Mixed,"European, North-American",Mid childhood,"maternal covariates [age at enrollment (continuous), smoking status (never, former, or during pregnancy), education (college/graduate level or not college/graduate level), atopy history (asthma, eczema or hay fever)], child covariates [sex (female or male), race/ethnicity (white, black or others), gestational age (continuous)], and cell type proxies estimated for peripheral blood (percentages of monocytes, CD8T cells, CD4T cells, NK cells, and B cells).",,,,,,,,,,,,,,,,,,,,
Portales-Casamar (2016) - DNA methylation signature of human,Summary statistics,Disease,Fetal alcohol syndrome,https://epigeneticsandchromatin.biomedcentral.com/articles/10.1186/s13072-016-0074-4,Buccal cells,,450K,,Mixed,"White, other",Childhood and adolescence,"clinical status, SVs",,,,,,,,,,,,,,,,,,,,
Qi (2020) - Nasal DNA methylation profiling of,Summary statistics,Disease,Asthma and rihinitis,https://www.sciencedirect.com/science/article/pii/S0091674920300348?via%3Dihub,Nasal epithelial cells,,450K,,Mixed,"White, African-American, Hispanic/Latinx",Adolescence," age, sex, batch, study center, and surrogate variables",,,,,,,,,,,,,,,,,,,,
Reese (2019) - Epigenome-wide meta-analysis of,Summary statistics,Disease,Asthma,https://www.sciencedirect.com/science/article/pii/S009167491832788X,Whole blood,,450K,,Mixed,"European, North-American","Birth, Childhood and adolescence","maternal age, sustained maternal smoking during pregnancy, maternal asthma, socioeconomic status, and child's sex. Cohorts adjusted for batch effects by using ComBat or SVA or by including a batch covariate in their models.",,,,,,,,,,,,,,,,,,,,
Sharp (2018) - Maternal alcohol consumption and offspring,Summary statistics,Lifestyle and environment ,Prenatal alcohol exposure,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5753623/,Cord blood,,450K,,European,,Birth,"maternal age, maternal education, maternal smoking status, technica covariates, cord blood reference panel",,,,,,,,,,,,,,,,,,,,
Sikdar (2019) - Comparison of smoking-related DNA,Summary statistics,Lifestyle and environment ,Maternal smoking,https://pubmed.ncbi.nlm.nih.gov/31536415/,"Multiple (Cord blood, Whole blood)","Cord blood, Whole blood",450K,,Mixed,"European, African, other",Birth,"age (continuous), sex and cell-type proportion, batch effects",,,,,,,,,,,,,,,,,,,,
Wahl (2019) - Epigenome-wide association study of,Summary statistics,Physical health indicator,BMI,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5570525/,Whole blood,,450K,,Mixed,"European, Indian Asian",Adults,"Age, Sex, Physical Activity, Alcohol intake, Smoking, imputed WBC subsets, 20 control probe PCs",,,,,,,,,,,,,,,,,,,,
Xu (2021) - Shared DNA methylation signatures in,Summary statistics,Disease,Allergy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8238013/,Whole blood,,450K,,European,,Childhood,"sex, cohort, and technical covariables",,,,,,,,,,,,,,,,,,,,
Zhang (2019) - DNA methylation and allergic sensitizations,Summary statistics,Disease,Atopic status,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6599678/,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",European,,Childhood and adolescence,"15 PCs, array, gender, age, cell-type",,,,,,,,,,,,,,,,,,,,
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,BAFopathy syndrome: no subtype specified,https://doi.org/10.1016/j.ajhg.2021.04.022,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",889.0,749.0,140.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,140,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,AUTS18 syndrome / Intellectual developmental disorder with autism and macrocephaly (IDDAM),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",754.0,749.0,5.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,103,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,BAFopathy syndrome: no subtype specified,https://doi.org/10.1016/j.ajhg.2021.04.030,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",889.0,749.0,140.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,140,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,CHARGE syndrome,https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",809.0,749.0,60.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,148,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Claes-Jensen syndrome,https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",783.0,749.0,34.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,127,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Cornelia de Lange syndrome (CdLS),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",790.0,749.0,41.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,128,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,"Genitopatellar syndrome (GTPTS) and Ohdo syndrome, SBBYSS variant (SBBYSS)",https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",754.0,749.0,5.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,106,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Helsmoortel–van der Aa syndrome (HVDAS) / ADNP,https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",768.0,749.0,32.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,105,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,"Intellectual developmental disorder, X-linked 93 (MRX93)",https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",754.0,749.0,5.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,110,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Kabuki syndrome,https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",836.0,749.0,87.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,153,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Kleefstra syndrome (Kleefstra),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",769.0,749.0,20.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,107,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Koolen de Vreis syndrome (KDVS),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",755.0,749.0,6.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,136,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Rubinstein-Taybi syndrome (RSTS),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",788.0,749.0,39.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,139,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Sotos syndrome,https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",811.0,749.0,62.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,112,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Tatton–Brown–Rahman syndrome (TBRS),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",763.0,749.0,14.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,139,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Wiedemann-Steiner syndrome (WDSTS),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",765.0,749.0,16.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,104,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,Williams–Beuren deletion syndrome (WBS),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",770.0,749.0,21.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,82,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,No actual number reported
Aref-Eshghi (2019) - Evaluation of DNA Methylation Episignatures,Validated algorithm,Genetic syndromes,X-linked alpha-thalassemia/mental retardation syndrome (ATRX),https://doi.org/10.1016/j.ajhg.2020.01.019,Peripheral blood,,"Multiple (450K, EPICv1)","450K, EPICv1",Not reported,,Not reported,"Cell type, 10 PCs",767.0,749.0,18.0,Case control,Only phenotype,,,,Association DNAm phenotype | effect size,Statistical significance | top-ranking signifcant probes | 1000,Association DNAm phenotype | AUC | top ranking 100-150,Pruning | R-squared | 0.60-0.80,,101,Penalized regression | Support vector machine,"Split 25/75%, 10-fold cross-validation",Yes (n = 965),No,No,Reported | Specifivity/sensitivity = 100%
Awamleh (2022) - DNA methylation signature associated with Bohring,Validated algorithm,Genetic syndromes,Bohrin Opitz Syndrome (BOS),"https://www.embase.com/search/results?subaction=viewrecord&id=L2028142302&from=export_x000D_
http://dx.doi.org/10.1038/s41431-024-01538-6",Peripheral blood,,EPICv1,,Not reported,,Childhood and adolescence,"Age, sex, cell-type, DNAm age residual (from Horvath DNAm age calculator) ",52.0,35.0,17.0,Case control,Only phenotype,,,,Statistical significance | Fixed p-value | BH < .05,Association DNAm phenotype | Actual change in methylation| 10%,,,,763,Penalized regression | Support vector machine,No,Yes (n = 171) ,No,No,No actual number reported
Capper (2018) - DNA methylation-based classification of,Validated algorithm,Cancer,Brain tumour,https://www.nature.com/articles/nature26000,Tumour cells,,450K,,Not reported,,Childhood and adolescence,batch,2801.0,,,Cohort,Only phenotype,,,,,,,,,Not reported,Machine learning | Random forest,split 20/80; cross-valition,Yes (n = 1104),No,No,Reported | AC = .99
Capper (2018) - DNA methylation-based classification of,Validated algorithm,Cancer,Central nervous system tumour ,https://www.nature.com/articles/nature26000,Tumour cells,,450K,,Not reported,,Childhood and adolescence,batch,2801.0,,,Cohort,Only phenotype,,,,,,,,,Not reported,Machine learning | Random forest,split 20/80; cross-valition,Yes (n = 1104),No,No,Reported | AC = .99
Capper (2018) - DNA methylation-based classification of,Validated algorithm,Cancer,Glioma,https://www.nature.com/articles/nature26000,Tumour cells,,450K,,Not reported,,Childhood and adolescence,batch,2801.0,,,Cohort,Only phenotype,,,,,,,,,Not reported,Machine learning | Random forest,split 20/80; cross-valition,Yes (n = 1104),No,No,Reported | AUC = .99
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,ADAMTS,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,51,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,Adiponectin,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,39,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,Afamin,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,37,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,Alpha-L-iduronidase,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,67,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,Aminoacylase-1,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,395,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,Beta-2-microglobulin,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,311,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,BMP1,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,67,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,CCL11,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,45,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,CCL17,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,364,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,CCL18,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,119,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,CCL21,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,98,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
Gadd (2023) - Epigenetic scores for the circulating,Validated algorithm,Biological markers,CCL22,https://elifesciences.org/articles/71802,Whole blood,,450K,,European,,Adults,"age, sex, cohort-specific variables and, where present, cis and trans pQTL effects identified from previous analyses",1819.0,,,Population-based cohort,Only phenotype,,,,,,,,,36,Penalized regression | Elastic net,split 20/80; cross-valition,Yes (n = 9537),No,No,"Reported | r>.1, p<.05"
